timestamp,sigcap_version,android_version,is_debug,uuid,device_name,latitude,longitude,altitude,hor_acc,ver_acc,network_type*,ssid,bssid,primary_freq_mhz,center_freq_mhz,width_mhz,channel_num,primary_ch_num,rssi_dbm,standard,connected,link_speed,tx_link_speed,rx_link_speed,max_supported_tx_link_speed,max_supported_rx_link_speed,capabilities,sta_count,ch_util,tx_power_dbm,link_margin_db,alphanumeric_ap_name,6ghz_ap_type
2025-02-25T00:07:47.288-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1949974,-94.1850948,373.9000244140625,3.7899999618530273,1.2010005712509155,Unknown,"HEATKTE",5c:5b:35:60:0a:f2,5180,5180,20,36,36,-88,11ax,false,NaN,NaN,NaN,NaN,NaN,[WPA2-EAP/SHA1+FT/EAP-CCMP][RSN-EAP/SHA1+FT/EAP-CCMP][ESS],NaN,NaN,17,0,unknown,unknown
2025-02-25T00:07:47.288-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1949361,-94.1850956,373.9000244140625,3.7899999618530273,1.2116401195526123,Unknown,"HEATKTE",5c:5b:35:60:2c:52,5180,5180,20,36,36,-78,11ax,false,NaN,NaN,NaN,NaN,NaN,[WPA2-EAP/SHA1+FT/EAP-CCMP][RSN-EAP/SHA1+FT/EAP-CCMP][ESS],NaN,NaN,17,0,unknown,unknown
2025-02-25T00:07:47.288-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1949361,-94.1850956,373.9000244140625,3.7899999618530273,1.2116401195526123,Unknown,"HEATKTE",5c:5b:35:60:0a:f2,5180,5180,20,36,36,-88,11ax,false,NaN,NaN,NaN,NaN,NaN,[WPA2-EAP/SHA1+FT/EAP-CCMP][RSN-EAP/SHA1+FT/EAP-CCMP][ESS],NaN,NaN,17,0,unknown,unknown
2025-02-25T00:07:47.289-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1949974,-94.1850948,373.9000244140625,3.7899999618530273,1.2010005712509155,Unknown,"HEATKTE-NG",5c:5b:35:60:0a:f7,5180,5180,20,36,36,-87,11ax,false,NaN,NaN,NaN,NaN,NaN,[WPA2-EAP/SHA1+FT/EAP-CCMP][RSN-EAP/SHA1+FT/EAP-CCMP][ESS],NaN,NaN,17,0,unknown,unknown
2025-02-25T00:07:47.289-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1949974,-94.1850948,373.9000244140625,3.7899999618530273,1.2010005712509155,Unknown,"HEATKTE-NG",5c:5b:35:60:2c:57,5180,5180,20,36,36,-78,11ax,false,NaN,NaN,NaN,NaN,NaN,[WPA2-EAP/SHA1+FT/EAP-CCMP][RSN-EAP/SHA1+FT/EAP-CCMP][ESS],NaN,NaN,17,0,unknown,unknown
2025-02-25T00:07:47.289-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1949361,-94.1850956,373.9000244140625,3.7899999618530273,1.2116401195526123,Unknown,"HEATKTE-NG",5c:5b:35:60:0a:f7,5180,5180,20,36,36,-87,11ax,false,NaN,NaN,NaN,NaN,NaN,[WPA2-EAP/SHA1+FT/EAP-CCMP][RSN-EAP/SHA1+FT/EAP-CCMP][ESS],NaN,NaN,17,0,unknown,unknown
2025-02-25T00:07:47.289-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1949361,-94.1850956,373.9000244140625,3.7899999618530273,1.2116401195526123,Unknown,"HEATKTE-NG",5c:5b:35:60:2c:57,5180,5180,20,36,36,-78,11ax,false,NaN,NaN,NaN,NaN,NaN,[WPA2-EAP/SHA1+FT/EAP-CCMP][RSN-EAP/SHA1+FT/EAP-CCMP][ESS],NaN,NaN,17,0,unknown,unknown
2025-02-25T00:07:47.295-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1949974,-94.1850948,373.9000244140625,3.7899999618530273,1.2010005712509155,Unknown,"ecoATM",00:30:44:4d:74:6e,2412,2412,20,1,1,-75,11n,false,NaN,NaN,NaN,NaN,NaN,[ESS],NaN,NaN,21,0,unknown,unknown
2025-02-25T00:07:47.295-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1949361,-94.1850956,373.9000244140625,3.7899999618530273,1.2116401195526123,Unknown,"ecoATM",00:30:44:4d:74:6e,2412,2412,20,1,1,-75,11n,false,NaN,NaN,NaN,NaN,NaN,[ESS],NaN,NaN,21,0,unknown,unknown
2025-02-25T00:07:47.305-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1949974,-94.1850948,373.9000244140625,3.7899999618530273,1.2010005712509155,Unknown,,5c:5b:35:60:0b:13,2412,2412,20,1,1,-75,11ax,false,NaN,NaN,NaN,NaN,NaN,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],NaN,NaN,14,0,unknown,unknown
2025-02-25T00:07:47.305-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1949361,-94.1850956,373.9000244140625,3.7899999618530273,1.2116401195526123,Unknown,,5c:5b:35:60:0b:13,2412,2412,20,1,1,-75,11ax,false,NaN,NaN,NaN,NaN,NaN,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],NaN,NaN,14,0,unknown,unknown
2025-02-25T00:07:47.317-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1949974,-94.1850948,373.9000244140625,3.7899999618530273,1.2010005712509155,Unknown,"HEATKTE-NG",5c:5b:35:60:0b:16,2412,2412,20,1,1,-75,11ax,false,NaN,NaN,NaN,NaN,NaN,[WPA2-EAP/SHA1+FT/EAP-CCMP][RSN-EAP/SHA1+FT/EAP-CCMP][ESS],NaN,NaN,14,0,unknown,unknown
2025-02-25T00:07:47.317-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1949361,-94.1850956,373.9000244140625,3.7899999618530273,1.2116401195526123,Unknown,"HEATKTE-NG",5c:5b:35:60:0b:16,2412,2412,20,1,1,-75,11ax,false,NaN,NaN,NaN,NaN,NaN,[WPA2-EAP/SHA1+FT/EAP-CCMP][RSN-EAP/SHA1+FT/EAP-CCMP][ESS],NaN,NaN,14,0,unknown,unknown
2025-02-25T00:07:47.319-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1949974,-94.1850948,373.9000244140625,3.7899999618530273,1.2010005712509155,Unknown,"Kids Spot",a8:3a:79:ae:09:21,2412,2412,20,1,1,-72,11ax,false,NaN,NaN,NaN,NaN,NaN,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],0,0.4117647058823529,18,0,unknown,unknown
2025-02-25T00:07:47.319-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1949361,-94.1850956,373.9000244140625,3.7899999618530273,1.2116401195526123,Unknown,"Kids Spot",a8:3a:79:ae:09:21,2412,2412,20,1,1,-72,11ax,false,NaN,NaN,NaN,NaN,NaN,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],0,0.4117647058823529,18,0,unknown,unknown
2025-02-25T00:07:47.549-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1949974,-94.1850948,373.9000244140625,3.7899999618530273,1.2010005712509155,Unknown,"HEATKTE",5c:5b:35:60:2d:f2,2437,2437,20,6,6,-74,11ax,false,NaN,NaN,NaN,NaN,NaN,[WPA2-EAP/SHA1+FT/EAP-CCMP][RSN-EAP/SHA1+FT/EAP-CCMP][ESS],NaN,NaN,14,0,unknown,unknown
2025-02-25T00:07:47.549-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1949361,-94.1850956,373.9000244140625,3.7899999618530273,1.2116401195526123,Unknown,"HEATKTE",5c:5b:35:60:2d:f2,2437,2437,20,6,6,-74,11ax,false,NaN,NaN,NaN,NaN,NaN,[WPA2-EAP/SHA1+FT/EAP-CCMP][RSN-EAP/SHA1+FT/EAP-CCMP][ESS],NaN,NaN,14,0,unknown,unknown
2025-02-25T00:07:47.550-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1949974,-94.1850948,373.9000244140625,3.7899999618530273,1.2010005712509155,Unknown,,5c:5b:35:60:2d:f3,2437,2437,20,6,6,-74,11ax,false,NaN,NaN,NaN,NaN,NaN,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],NaN,NaN,14,0,unknown,unknown
2025-02-25T00:07:47.550-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1949361,-94.1850956,373.9000244140625,3.7899999618530273,1.2116401195526123,Unknown,,5c:5b:35:60:2d:f3,2437,2437,20,6,6,-74,11ax,false,NaN,NaN,NaN,NaN,NaN,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],NaN,NaN,14,0,unknown,unknown
2025-02-25T00:07:47.734-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1949974,-94.1850948,373.9000244140625,3.7899999618530273,1.2010005712509155,Unknown,"CRISP-3280-LineBuster",ae:8b:a9:2e:fb:7e,2462,2462,20,11,11,-79,11n,false,NaN,NaN,NaN,NaN,NaN,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2,0.27058823529411763,14,0,unknown,unknown
2025-02-25T00:07:47.734-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1949361,-94.1850956,373.9000244140625,3.7899999618530273,1.2116401195526123,Unknown,"CRISP-3280-LineBuster",ae:8b:a9:2e:fb:7e,2462,2462,20,11,11,-79,11n,false,NaN,NaN,NaN,NaN,NaN,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2,0.27058823529411763,14,0,unknown,unknown
2025-02-25T00:07:47.771-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1949974,-94.1850948,373.9000244140625,3.7899999618530273,1.2010005712509155,Unknown,,ac:8b:a9:3e:fb:7e,2462,2462,20,11,11,-79,11n,false,NaN,NaN,NaN,NaN,NaN,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2,0.27058823529411763,14,0,unknown,unknown
2025-02-25T00:07:47.771-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1949361,-94.1850956,373.9000244140625,3.7899999618530273,1.2116401195526123,Unknown,,ac:8b:a9:3e:fb:7e,2462,2462,20,11,11,-79,11n,false,NaN,NaN,NaN,NaN,NaN,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2,0.27058823529411763,14,0,unknown,unknown
2025-02-25T00:07:47.890-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1949974,-94.1850948,373.9000244140625,3.7899999618530273,1.2010005712509155,Unknown,"HEATKTE-NG",5c:5b:35:60:2d:d7,5785,5785,20,157,157,-84,11ax,false,NaN,NaN,NaN,NaN,NaN,[WPA2-EAP/SHA1+FT/EAP-CCMP][RSN-EAP/SHA1+FT/EAP-CCMP][ESS],NaN,NaN,17,0,unknown,unknown
2025-02-25T00:07:47.890-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1949974,-94.1850948,373.9000244140625,3.7899999618530273,1.2010005712509155,Unknown,"HEATKTE",5c:5b:35:60:2d:d2,5785,5785,20,157,157,-83,11ax,false,NaN,NaN,NaN,NaN,NaN,[WPA2-EAP/SHA1+FT/EAP-CCMP][RSN-EAP/SHA1+FT/EAP-CCMP][ESS],NaN,NaN,17,0,unknown,unknown
2025-02-25T00:07:47.890-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1949361,-94.1850956,373.9000244140625,3.7899999618530273,1.2116401195526123,Unknown,"HEATKTE-NG",5c:5b:35:60:2d:d7,5785,5785,20,157,157,-84,11ax,false,NaN,NaN,NaN,NaN,NaN,[WPA2-EAP/SHA1+FT/EAP-CCMP][RSN-EAP/SHA1+FT/EAP-CCMP][ESS],NaN,NaN,17,0,unknown,unknown
2025-02-25T00:07:47.890-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1949361,-94.1850956,373.9000244140625,3.7899999618530273,1.2116401195526123,Unknown,"HEATKTE",5c:5b:35:60:2d:d2,5785,5785,20,157,157,-83,11ax,false,NaN,NaN,NaN,NaN,NaN,[WPA2-EAP/SHA1+FT/EAP-CCMP][RSN-EAP/SHA1+FT/EAP-CCMP][ESS],NaN,NaN,17,0,unknown,unknown
2025-02-25T00:07:47.998-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1949974,-94.1850948,373.9000244140625,3.7899999618530273,1.2010005712509155,Unknown,"CRISP-3280-LineBuster",ac:8b:a9:3e:fb:7f,5805,5795,40,159,161,-87,11ac,false,NaN,NaN,NaN,NaN,NaN,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],4,0.09411764705882353,17,0,unknown,unknown
2025-02-25T00:07:47.998-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1949361,-94.1850956,373.9000244140625,3.7899999618530273,1.2116401195526123,Unknown,"CRISP-3280-LineBuster",ac:8b:a9:3e:fb:7f,5805,5795,40,159,161,-87,11ac,false,NaN,NaN,NaN,NaN,NaN,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],4,0.09411764705882353,17,0,unknown,unknown
2025-02-25T00:07:50.280-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1949974,-94.1850948,373.9000244140625,3.7899999618530273,1.2010005712509155,Unknown,"Walmartwifi",5c:5b:35:60:2d:d8,5785,5785,20,157,157,-82,11ax,true,8,8,17,286,286,[ESS],NaN,NaN,17,0,unknown,unknown
2025-02-25T00:07:50.280-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1949361,-94.1850956,373.9000244140625,3.7899999618530273,1.2116401195526123,Unknown,"Walmartwifi",5c:5b:35:60:2d:d8,5785,5785,20,157,157,-82,11ax,true,17,17,16,286,286,[ESS],NaN,NaN,17,0,unknown,unknown
2025-02-25T00:07:55.393-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1948716,-94.185101,373.9000244140625,3.7899999618530273,1.2672606706619263,Unknown,"ecoATM",00:30:44:4d:74:6e,2412,2412,20,1,1,-75,11n,false,NaN,NaN,NaN,NaN,NaN,[ESS],NaN,NaN,21,0,unknown,unknown
2025-02-25T00:07:55.396-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1948716,-94.185101,373.9000244140625,3.7899999618530273,1.2672606706619263,Unknown,"Kids Spot",a8:3a:79:ae:09:21,2412,2412,20,1,1,-78,11ax,false,NaN,NaN,NaN,NaN,NaN,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],0,0.4117647058823529,18,0,unknown,unknown
2025-02-25T00:07:55.402-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1948716,-94.185101,373.9000244140625,3.7899999618530273,1.2672606706619263,Unknown,"479 Properties",a8:3a:79:ae:09:23,2412,2412,20,1,1,-81,11ax,false,NaN,NaN,NaN,NaN,NaN,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],0,0.39215686274509803,18,0,unknown,unknown
2025-02-25T00:07:55.403-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1948716,-94.185101,373.9000244140625,3.7899999618530273,1.2672606706619263,Unknown,"HEATKTE-NG",5c:5b:35:60:0b:16,2412,2412,20,1,1,-78,11ax,false,NaN,NaN,NaN,NaN,NaN,[WPA2-EAP/SHA1+FT/EAP-CCMP][RSN-EAP/SHA1+FT/EAP-CCMP][ESS],NaN,NaN,14,0,unknown,unknown
2025-02-25T00:07:55.457-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1948716,-94.185101,373.9000244140625,3.7899999618530273,1.2672606706619263,Unknown,"HEATKTE",5c:5b:35:60:0a:f2,5180,5180,20,36,36,-85,11ax,false,NaN,NaN,NaN,NaN,NaN,[WPA2-EAP/SHA1+FT/EAP-CCMP][RSN-EAP/SHA1+FT/EAP-CCMP][ESS],NaN,NaN,17,0,unknown,unknown
2025-02-25T00:07:55.458-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1948716,-94.185101,373.9000244140625,3.7899999618530273,1.2672606706619263,Unknown,"HEATKTE-NG",5c:5b:35:60:0a:f7,5180,5180,20,36,36,-85,11ax,false,NaN,NaN,NaN,NaN,NaN,[WPA2-EAP/SHA1+FT/EAP-CCMP][RSN-EAP/SHA1+FT/EAP-CCMP][ESS],NaN,NaN,17,0,unknown,unknown
2025-02-25T00:07:55.458-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1948716,-94.185101,373.9000244140625,3.7899999618530273,1.2672606706619263,Unknown,"HEATKTE",5c:5b:35:60:2c:52,5180,5180,20,36,36,-87,11ax,false,NaN,NaN,NaN,NaN,NaN,[WPA2-EAP/SHA1+FT/EAP-CCMP][RSN-EAP/SHA1+FT/EAP-CCMP][ESS],NaN,NaN,17,0,unknown,unknown
2025-02-25T00:07:55.458-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1948716,-94.185101,373.9000244140625,3.7899999618530273,1.2672606706619263,Unknown,"HEATKTE-NG",5c:5b:35:60:2c:57,5180,5180,20,36,36,-87,11ax,false,NaN,NaN,NaN,NaN,NaN,[WPA2-EAP/SHA1+FT/EAP-CCMP][RSN-EAP/SHA1+FT/EAP-CCMP][ESS],NaN,NaN,17,0,unknown,unknown
2025-02-25T00:07:55.590-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1948716,-94.185101,373.9000244140625,3.7899999618530273,1.2672606706619263,Unknown,"HEATKTE",5c:5b:35:60:2d:f2,2437,2437,20,6,6,-77,11ax,false,NaN,NaN,NaN,NaN,NaN,[WPA2-EAP/SHA1+FT/EAP-CCMP][RSN-EAP/SHA1+FT/EAP-CCMP][ESS],NaN,NaN,14,0,unknown,unknown
2025-02-25T00:07:55.591-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1948716,-94.185101,373.9000244140625,3.7899999618530273,1.2672606706619263,Unknown,"HEATKTE-NG",5c:5b:35:60:2d:f5,2437,2437,20,6,6,-76,11ax,false,NaN,NaN,NaN,NaN,NaN,[WPA2-EAP/SHA1+FT/EAP-CCMP][RSN-EAP/SHA1+FT/EAP-CCMP][ESS],NaN,NaN,14,0,unknown,unknown
2025-02-25T00:07:55.595-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1948716,-94.185101,373.9000244140625,3.7899999618530273,1.2672606706619263,Unknown,"SwElmSprings",a8:fb:40:5d:78:94,2437,2437,20,6,6,-77,11n,false,NaN,NaN,NaN,NaN,NaN,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS][MFPC],1,0.28627450980392155,22,0,unknown,unknown
2025-02-25T00:07:55.814-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1948716,-94.185101,373.9000244140625,3.7899999618530273,1.2672606706619263,Unknown,"CRISP-3280-LineBuster",ae:8b:a9:2e:fb:7e,2462,2462,20,11,11,-82,11n,false,NaN,NaN,NaN,NaN,NaN,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2,0.2627450980392157,14,0,unknown,unknown
2025-02-25T00:07:55.839-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1948716,-94.185101,373.9000244140625,3.7899999618530273,1.2672606706619263,Unknown,"TOYOTA Camry_4CBAA70FFC84",fc:84:a7:0f:4c:ba,2462,2462,20,11,11,-31,11n,false,NaN,NaN,NaN,NaN,NaN,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],NaN,NaN,15,0,unknown,unknown
2025-02-25T00:07:56.628-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1948716,-94.185101,373.9000244140625,3.7899999618530273,1.2672606706619263,Unknown,,5c:5b:35:60:2d:d6,5785,5785,20,157,157,-85,11ax,false,NaN,NaN,NaN,NaN,NaN,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],NaN,NaN,17,0,unknown,unknown
2025-02-25T00:07:56.631-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1948716,-94.185101,373.9000244140625,3.7899999618530273,1.2672606706619263,Unknown,"HEATKTE-NG",5c:5b:35:60:2d:d7,5785,5785,20,157,157,-85,11ax,false,NaN,NaN,NaN,NaN,NaN,[WPA2-EAP/SHA1+FT/EAP-CCMP][RSN-EAP/SHA1+FT/EAP-CCMP][ESS],NaN,NaN,17,0,unknown,unknown
2025-02-25T00:07:56.631-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1948716,-94.185101,373.9000244140625,3.7899999618530273,1.2672606706619263,Unknown,"HEATKTE",5c:5b:35:60:2d:d2,5785,5785,20,157,157,-85,11ax,false,NaN,NaN,NaN,NaN,NaN,[WPA2-EAP/SHA1+FT/EAP-CCMP][RSN-EAP/SHA1+FT/EAP-CCMP][ESS],NaN,NaN,17,0,unknown,unknown
2025-02-25T00:07:56.754-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1948716,-94.185101,373.9000244140625,3.7899999618530273,1.2672606706619263,Unknown,,ae:8b:a9:1e:fb:7f,5805,5795,40,159,161,-83,11ac,false,NaN,NaN,NaN,NaN,NaN,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],4,0.07450980392156863,17,0,unknown,unknown
2025-02-25T00:07:56.758-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1948716,-94.185101,373.9000244140625,3.7899999618530273,1.2672606706619263,Unknown,"MARKSTOBACCO",48:bd:ce:a7:b0:98,5805,5775,80,155,161,-84,11ac,false,NaN,NaN,NaN,NaN,NaN,[WPA2-PSK-CCMP+TKIP][RSN-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS][WPS],2,0.047058823529411764,23,0,unknown,unknown
2025-02-25T00:07:56.771-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1948716,-94.185101,373.9000244140625,3.7899999618530273,1.2672606706619263,Unknown,"CRISP-3280-LineBuster",ac:8b:a9:3e:fb:7f,5805,5795,40,159,161,-81,11ac,false,NaN,NaN,NaN,NaN,NaN,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],4,0.07450980392156863,17,0,unknown,unknown
2025-02-25T00:07:59.188-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1948716,-94.185101,373.9000244140625,3.7899999618530273,1.2672606706619263,Unknown,"Walmartwifi",5c:5b:35:60:2d:d8,5785,5785,20,157,157,-87,11ax,true,8,8,16,286,286,[ESS],NaN,NaN,17,0,unknown,unknown
2025-02-25T00:08:00.440-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1948082,-94.1851051,373.9000244140625,3.7899999618530273,1.2605950832366943,Unknown,"HEATKTE",5c:5b:35:60:0b:12,2412,2412,20,1,1,-82,11ax,false,NaN,NaN,NaN,NaN,NaN,[WPA2-EAP/SHA1+FT/EAP-CCMP][RSN-EAP/SHA1+FT/EAP-CCMP][ESS],NaN,NaN,14,0,unknown,unknown
2025-02-25T00:08:00.442-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1948082,-94.1851051,373.9000244140625,3.7899999618530273,1.2605950832366943,Unknown,"HEATKTE-NG",5c:5b:35:60:0b:16,2412,2412,20,1,1,-78,11ax,false,NaN,NaN,NaN,NaN,NaN,[WPA2-EAP/SHA1+FT/EAP-CCMP][RSN-EAP/SHA1+FT/EAP-CCMP][ESS],NaN,NaN,14,0,unknown,unknown
2025-02-25T00:08:00.452-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1948082,-94.1851051,373.9000244140625,3.7899999618530273,1.2605950832366943,Unknown,"HEATKTE",5c:5b:35:60:2c:52,5180,5180,20,36,36,-87,11ax,false,NaN,NaN,NaN,NaN,NaN,[WPA2-EAP/SHA1+FT/EAP-CCMP][RSN-EAP/SHA1+FT/EAP-CCMP][ESS],NaN,NaN,17,0,unknown,unknown
2025-02-25T00:08:00.453-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1948082,-94.1851051,373.9000244140625,3.7899999618530273,1.2605950832366943,Unknown,"HEATKTE-NG",5c:5b:35:60:2c:57,5180,5180,20,36,36,-86,11ax,false,NaN,NaN,NaN,NaN,NaN,[WPA2-EAP/SHA1+FT/EAP-CCMP][RSN-EAP/SHA1+FT/EAP-CCMP][ESS],NaN,NaN,17,0,unknown,unknown
2025-02-25T00:08:00.651-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1948082,-94.1851051,373.9000244140625,3.7899999618530273,1.2605950832366943,Unknown,,5c:5b:35:60:2d:f3,2437,2437,20,6,6,-77,11ax,false,NaN,NaN,NaN,NaN,NaN,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],NaN,NaN,14,0,unknown,unknown
2025-02-25T00:08:00.651-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1948082,-94.1851051,373.9000244140625,3.7899999618530273,1.2605950832366943,Unknown,"HEATKTE",5c:5b:35:60:2d:f2,2437,2437,20,6,6,-77,11ax,false,NaN,NaN,NaN,NaN,NaN,[WPA2-EAP/SHA1+FT/EAP-CCMP][RSN-EAP/SHA1+FT/EAP-CCMP][ESS],NaN,NaN,14,0,unknown,unknown
2025-02-25T00:08:00.873-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1948082,-94.1851051,373.9000244140625,3.7899999618530273,1.2605950832366943,Unknown,"CRISP-3280-LineBuster",ae:8b:a9:2e:fb:7e,2462,2462,20,11,11,-78,11n,false,NaN,NaN,NaN,NaN,NaN,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2,0.25882352941176473,14,0,unknown,unknown
2025-02-25T00:08:00.875-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1948082,-94.1851051,373.9000244140625,3.7899999618530273,1.2605950832366943,Unknown,,ac:8b:a9:3e:fb:7e,2462,2462,20,11,11,-79,11n,false,NaN,NaN,NaN,NaN,NaN,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2,0.25882352941176473,14,0,unknown,unknown
2025-02-25T00:08:01.081-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1948082,-94.1851051,373.9000244140625,3.7899999618530273,1.2605950832366943,Unknown,"HEATKTE-NG",5c:5b:35:60:2d:d7,5785,5785,20,157,157,-83,11ax,false,NaN,NaN,NaN,NaN,NaN,[WPA2-EAP/SHA1+FT/EAP-CCMP][RSN-EAP/SHA1+FT/EAP-CCMP][ESS],NaN,NaN,17,0,unknown,unknown
